Rank,Title,Total Gross (Billion USD),Year
1,Avatar,2.92,2009
2,Avengers: Endgame,2.8,2019
3,Avatar: The Way of Water,2.32,2022
4,Titanic,2.26,1997
5,Ne Zha 2,2.21,2025
6,Star Wars: The Force Awakens,2.07,2015
7,Avengers: Infinity War,2.05,2018
8,Spider-Man: No Way Home,1.92,2021
9,Inside Out 2,1.7,2024
10,Jurassic World,1.67,2015
11,The Lion King,1.66,2019
12,The Avengers,1.52,2012
13,Furious 7,1.52,2015
14,Top Gun: Maverick,1.5,2022
15,Frozen 2,1.45,2019
16,Barbie,1.45,2023
17,Avengers: Age of Ultron,1.4,2015
18,The Super Mario Bros. Movie,1.36,2023
19,Black Panther,1.35,2018
20,Harry Potter and the Deathly Hallows – Part 2,1.34,2011
21,Deadpool & Wolverine,1.34,2024
22,Star Wars: The Last Jedi,1.33,2017
23,Jurassic World: Fallen Kingdom,1.31,2018
24,Frozen,1.29,2013
25,Beauty and the Beast,1.26,2017
26,Incredibles 2,1.24,2018
27,The Fate of the Furious,81.24,2017
28,Iron Man 3,1.21,2013
29,Minions,1.16,2015
30,Captain America: Civil War,1.15,2016
31,Aquaman,1.15,2018
32,The Lord of the Rings: The Return of the King,1.15,2003
33,Spider-Man: Far From Home,1.13,2019
34,Captain Marvel,1.13,2019
35,Transformers: Dark of the Moon,1.12,2011
36,Skyfall,1.11,2012
37,Transformers: Age of Extinction,1.1,2014
38,The Dark Knight Rises,1.08,2012
39,Joker,1.07,2019
40,Star Wars: The Rise of Skywalker,1.07,2019
41,Toy Story 4,1.07,2019
42,Toy Story 3,1.07,2010
43,Pirates of the Caribbean: Dead Man's Chest,1.07,2006
44,Moana 2,1.06,2024
45,Rogue One: A Star Wars Story,1.06,2016
46,Aladdin,1.05,2019
47,Star Wars: Episode I – The Phantom Menace,1.05,1999
48,Pirates of the Caribbean: On Stranger Tides,1.05,2011
49,Jurassic Park,1.04,1993
50,Despicable Me 3,1.03,2017
